user_id,product_id,event_type,timestamp
U0191,PID00472,click,2025-04-07 05:24:00
U0191,PID00261,view,2024-10-30 14:20:00
U0191,PID00261,click,2024-10-30 14:20:00
U0191,PID00600,view,2024-08-19 13:33:00
U0191,PID00600,click,2024-08-19 13:33:00
U0191,PID01029,view,2025-02-01 13:11:00
U0191,PID01029,add_to_cart,2025-02-01 13:11:00
U0191,PID01029,rating,2025-02-01 13:11:00
U0191,PID00010,view,2024-08-25 01:40:00
U0191,PID00010,add_to_cart,2024-08-25 01:40:00
U0191,PID01015,view,2025-01-22 00:13:00
U0191,PID00280,view,2025-05-07 11:31:00
U0191,PID00094,view,2025-06-24 00:22:00
U0191,PID00094,click,2025-06-24 00:22:00
U0191,PID00094,purchase,2025-06-24 00:22:00
U0191,PID01094,view,2024-09-25 13:50:00
U0191,PID01094,add_to_cart,2024-09-25 13:50:00
U0191,PID00120,view,2024-07-07 03:58:00
U0191,PID01066,view,2024-08-25 01:59:00
U0191,PID01066,click,2024-08-25 01:59:00
U0191,PID00663,view,2025-03-23 05:17:00
U0191,PID00663,add_to_cart,2025-03-23 05:17:00
U0191,PID00663,wishlist,2025-03-23 05:17:00
U0191,PID00663,purchase,2025-03-23 05:17:00
U0191,PID00941,view,2025-05-29 04:21:00
U0191,PID00941,click,2025-05-29 04:21:00
U0191,PID00698,view,2024-10-28 16:19:00
U0191,PID00698,click,2024-10-28 16:19:00
U0191,PID00038,view,2024-11-19 11:52:00
U0191,PID00038,click,2024-11-19 11:52:00
U0191,PID00038,add_to_cart,2024-11-19 11:52:00
U0191,PID00836,view,2024-07-17 16:56:00
U0191,PID00836,click,2024-07-17 16:56:00
U0191,PID00808,view,2024-08-23 10:28:00
U0191,PID00189,view,2025-01-16 19:03:00
U0191,PID00189,click,2025-01-16 19:03:00
U0191,PID00099,view,2024-12-08 16:29:00
U0191,PID00099,click,2024-12-08 16:29:00
U0191,PID00419,view,2025-03-28 08:21:00
U0191,PID00419,click,2025-03-28 08:21:00
U0191,PID00419,add_to_cart,2025-03-28 08:21:00
U0191,PID00027,view,2025-06-30 08:09:00
U0191,PID00027,click,2025-06-30 08:09:00
U0191,PID00027,add_to_cart,2025-06-30 08:09:00
U0191,PID00004,view,2024-08-31 13:45:00
U0191,PID00004,click,2024-08-31 13:45:00
U0191,PID00917,view,2024-11-26 23:28:00
U0191,PID00917,click,2024-11-26 23:28:00
U0191,PID00917,add_to_cart,2024-11-26 23:28:00
U0191,PID00900,view,2024-08-25 23:54:00
U0191,PID00900,click,2024-08-25 23:54:00
U0191,PID00512,view,2025-03-04 05:28:00
U0191,PID00512,click,2025-03-04 05:28:00
U0191,PID00512,add_to_cart,2025-03-04 05:28:00
U0191,PID00498,view,2025-05-19 12:58:00
U0191,PID00498,click,2025-05-19 12:58:00
U0191,PID00412,view,2025-02-23 04:54:00
U0191,PID00412,click,2025-02-23 04:54:00
U0191,PID00164,view,2024-08-27 13:56:00
U0191,PID00164,click,2024-08-27 13:56:00
U0191,PID00710,view,2024-07-06 05:15:00
U0191,PID00366,view,2025-01-10 17:30:00
U0191,PID00366,click,2025-01-10 17:30:00
U0191,PID00366,purchase,2025-01-10 17:30:00
U0191,PID00322,view,2024-11-02 02:57:00
U0191,PID00322,click,2024-11-02 02:57:00
U0191,PID00322,add_to_cart,2024-11-02 02:57:00
U0191,PID00088,view,2025-03-30 06:47:00
U0191,PID00088,click,2025-03-30 06:47:00
U0191,PID00597,view,2025-05-03 08:41:00
U0191,PID01079,view,2025-02-26 16:49:00
U0191,PID01079,click,2025-02-26 16:49:00
U0191,PID01079,add_to_cart,2025-02-26 16:49:00
U0191,PID01079,purchase,2025-02-26 16:49:00
U0191,PID01013,view,2024-07-11 08:20:00
U0191,PID01013,click,2024-07-11 08:20:00
U0191,PID01013,add_to_cart,2024-07-11 08:20:00
U0191,PID01013,rating,2024-07-11 08:20:00
U0191,PID00208,view,2024-08-27 04:50:00
U0191,PID00208,click,2024-08-27 04:50:00
U0192,PID00426,view,2024-07-10 06:35:00
U0192,PID00426,click,2024-07-10 06:35:00
U0192,PID00426,add_to_cart,2024-07-10 06:35:00
U0192,PID00977,view,2025-06-12 16:56:00
U0192,PID00977,click,2025-06-12 16:56:00
U0192,PID00977,purchase,2025-06-12 16:56:00
U0192,PID00067,view,2024-07-28 10:12:00
U0192,PID00067,click,2024-07-28 10:12:00
U0192,PID00903,view,2024-08-11 20:23:00
U0192,PID00903,add_to_cart,2024-08-11 20:23:00
U0192,PID00903,purchase,2024-08-11 20:23:00
U0192,PID00728,view,2025-05-26 03:41:00
U0192,PID00642,view,2024-07-01 09:04:00
U0192,PID00642,add_to_cart,2024-07-01 09:04:00
U0192,PID00067,view,2024-08-14 16:27:00
U0192,PID00295,view,2024-07-10 12:08:00
U0192,PID00295,click,2024-07-10 12:08:00
U0192,PID00493,view,2025-04-14 14:34:00
U0192,PID00493,click,2025-04-14 14:34:00
U0192,PID00834,view,2024-11-14 14:26:00
U0192,PID00339,view,2025-01-08 04:34:00
U0192,PID01100,view,2024-07-19 02:33:00
U0192,PID01100,click,2024-07-19 02:33:00
U0192,PID01063,view,2025-04-14 03:22:00
U0192,PID01063,purchase,2025-04-14 03:22:00
U0192,PID00963,view,2024-07-16 02:56:00
U0192,PID00963,click,2024-07-16 02:56:00
U0192,PID00894,view,2025-01-19 15:29:00
U0192,PID00894,click,2025-01-19 15:29:00
U0192,PID00963,view,2024-10-14 06:16:00
U0192,PID00963,click,2024-10-14 06:16:00
U0192,PID00927,view,2024-12-02 14:01:00
U0192,PID00650,view,2025-01-20 00:03:00
U0192,PID00177,view,2025-02-24 00:41:00
U0192,PID00177,click,2025-02-24 00:41:00
U0192,PID00295,view,2025-06-22 17:21:00
U0192,PID00295,click,2025-06-22 17:21:00
U0192,PID01008,view,2025-01-07 23:35:00
U0192,PID01008,click,2025-01-07 23:35:00
U0192,PID01054,view,2024-08-07 05:22:00
U0192,PID01054,click,2024-08-07 05:22:00
U0192,PID01054,add_to_cart,2024-08-07 05:22:00
U0192,PID00618,view,2025-03-10 22:08:00
U0192,PID00618,click,2025-03-10 22:08:00
U0192,PID00618,add_to_cart,2025-03-10 22:08:00
U0192,PID00920,view,2025-02-17 17:02:00
U0192,PID00920,click,2025-02-17 17:02:00
U0192,PID00966,view,2025-04-12 03:48:00
U0192,PID00966,click,2025-04-12 03:48:00
U0192,PID00776,view,2024-08-30 06:13:00
U0192,PID00776,click,2024-08-30 06:13:00
U0192,PID00143,view,2025-05-27 21:31:00
U0192,PID00143,click,2025-05-27 21:31:00
U0192,PID00058,view,2024-08-14 04:58:00
U0192,PID00058,wishlist,2024-08-14 04:58:00
U0192,PID00340,view,2024-08-21 20:21:00
U0192,PID00340,wishlist,2024-08-21 20:21:00
U0192,PID00416,view,2024-07-05 14:16:00
U0192,PID00307,view,2024-08-17 14:11:00
U0192,PID00307,click,2024-08-17 14:11:00
U0192,PID00619,view,2024-10-23 11:22:00
U0192,PID00619,click,2024-10-23 11:22:00
U0192,PID00619,add_to_cart,2024-10-23 11:22:00
U0192,PID00765,view,2024-08-01 16:15:00
U0192,PID00765,click,2024-08-01 16:15:00
U0192,PID00765,wishlist,2024-08-01 16:15:00
U0192,PID00270,view,2024-12-15 13:52:00
U0192,PID00270,click,2024-12-15 13:52:00
U0192,PID00860,view,2024-12-18 06:24:00
U0192,PID00860,click,2024-12-18 06:24:00
U0192,PID00973,view,2024-07-18 07:56:00
U0192,PID00973,click,2024-07-18 07:56:00
U0192,PID01086,view,2025-03-31 05:34:00
U0192,PID01086,click,2025-03-31 05:34:00
U0192,PID01086,wishlist,2025-03-31 05:34:00
U0192,PID00971,view,2024-09-07 04:12:00
U0192,PID00922,view,2025-02-04 05:33:00
U0192,PID00922,click,2025-02-04 05:33:00
U0192,PID00186,view,2024-08-26 00:50:00
U0192,PID00936,view,2025-02-25 10:25:00
U0192,PID00936,click,2025-02-25 10:25:00
U0192,PID00890,view,2024-09-25 04:53:00
U0192,PID00890,wishlist,2024-09-25 04:53:00
U0192,PID00583,view,2024-09-29 19:35:00
U0192,PID01087,view,2025-05-26 03:27:00
U0192,PID01087,add_to_cart,2025-05-26 03:27:00
U0192,PID00378,view,2025-02-06 15:56:00
U0192,PID00378,click,2025-02-06 15:56:00
U0192,PID00982,view,2025-03-20 18:43:00
U0192,PID00982,click,2025-03-20 18:43:00
U0192,PID00821,view,2024-10-08 19:52:00
U0192,PID00473,view,2024-07-30 15:25:00
U0192,PID00473,click,2024-07-30 15:25:00
U0192,PID00473,add_to_cart,2024-07-30 15:25:00
U0192,PID01049,view,2024-07-31 15:46:00
U0192,PID01049,click,2024-07-31 15:46:00
U0193,PID00979,view,2024-12-04 23:38:00
U0193,PID00979,click,2024-12-04 23:38:00
U0193,PID00999,view,2024-10-23 14:04:00
U0193,PID00872,view,2025-03-02 03:19:00
U0193,PID00872,click,2025-03-02 03:19:00
U0193,PID00872,add_to_cart,2025-03-02 03:19:00
U0193,PID00562,view,2024-11-04 04:33:00
U0193,PID00562,click,2024-11-04 04:33:00
U0193,PID00968,view,2025-04-24 13:18:00
U0193,PID01072,view,2025-05-21 17:19:00
U0193,PID00330,view,2024-10-26 09:07:00
U0193,PID00990,view,2025-02-14 09:36:00
U0193,PID00990,click,2025-02-14 09:36:00
U0193,PID00990,purchase,2025-02-14 09:36:00
U0193,PID00071,view,2025-01-01 18:35:00
U0193,PID00379,view,2025-03-09 07:25:00
U0193,PID01043,view,2024-12-27 21:02:00
U0193,PID00104,view,2025-05-20 12:20:00
U0193,PID00165,view,2025-01-01 01:15:00
U0193,PID00165,click,2025-01-01 01:15:00
U0193,PID00358,view,2025-04-14 22:09:00
U0193,PID00735,view,2025-01-14 15:10:00
U0193,PID00735,click,2025-01-14 15:10:00
U0193,PID00744,view,2024-11-30 00:45:00
U0193,PID00630,view,2025-02-25 22:40:00
U0193,PID00630,click,2025-02-25 22:40:00
U0193,PID00630,wishlist,2025-02-25 22:40:00
U0193,PID01070,view,2024-08-02 17:42:00
U0193,PID00116,view,2025-04-16 23:25:00
U0193,PID00116,click,2025-04-16 23:25:00
U0193,PID00116,add_to_cart,2025-04-16 23:25:00
U0193,PID00116,wishlist,2025-04-16 23:25:00
U0193,PID01056,view,2025-01-13 11:49:00
U0193,PID00038,view,2024-08-31 05:04:00
U0193,PID00038,wishlist,2024-08-31 05:04:00
U0193,PID00100,view,2025-01-27 08:53:00
U0193,PID00139,view,2025-04-21 20:38:00
U0193,PID00987,view,2025-03-26 15:37:00
U0193,PID00987,click,2025-03-26 15:37:00
U0193,PID00724,view,2024-10-01 11:32:00
U0193,PID00748,view,2024-10-16 08:07:00
U0193,PID00748,click,2024-10-16 08:07:00
U0193,PID00655,view,2024-10-30 10:54:00
U0193,PID00655,click,2024-10-30 10:54:00
U0193,PID00655,wishlist,2024-10-30 10:54:00
U0193,PID00714,view,2025-06-20 11:44:00
U0193,PID00171,view,2024-12-30 00:50:00
U0193,PID00171,click,2024-12-30 00:50:00
U0193,PID01039,view,2024-08-03 18:20:00
U0193,PID01039,click,2024-08-03 18:20:00
U0193,PID00769,view,2024-12-16 09:44:00
U0193,PID00769,click,2024-12-16 09:44:00
U0193,PID00769,add_to_cart,2024-12-16 09:44:00
U0193,PID00596,view,2024-12-28 17:54:00
U0193,PID00596,click,2024-12-28 17:54:00
U0193,PID00657,view,2025-06-16 05:00:00
U0193,PID01090,view,2025-03-04 13:57:00
U0193,PID00913,view,2024-09-04 02:36:00
U0193,PID00913,click,2024-09-04 02:36:00
U0193,PID00952,view,2025-01-16 05:03:00
U0193,PID00952,click,2025-01-16 05:03:00
U0193,PID01024,view,2025-04-05 10:36:00
U0193,PID01024,click,2025-04-05 10:36:00
U0193,PID01066,view,2024-12-20 04:13:00
U0193,PID01066,click,2024-12-20 04:13:00
U0193,PID01066,add_to_cart,2024-12-20 04:13:00
U0193,PID01066,wishlist,2024-12-20 04:13:00
U0193,PID00297,view,2025-06-18 18:50:00
U0193,PID00297,click,2025-06-18 18:50:00
U0193,PID00297,wishlist,2025-06-18 18:50:00
U0193,PID00297,purchase,2025-06-18 18:50:00
U0193,PID01047,view,2024-10-29 13:00:00
U0193,PID01047,click,2024-10-29 13:00:00
U0193,PID01041,view,2024-07-10 05:47:00
U0193,PID01041,click,2024-07-10 05:47:00
U0193,PID01041,wishlist,2024-07-10 05:47:00
U0193,PID01032,view,2025-05-21 08:28:00
U0193,PID00768,view,2024-11-26 13:26:00
U0193,PID00768,click,2024-11-26 13:26:00
U0193,PID00225,view,2024-10-25 07:47:00
U0193,PID00225,click,2024-10-25 07:47:00
U0193,PID00875,view,2025-02-06 11:11:00
U0193,PID00875,click,2025-02-06 11:11:00
U0193,PID00955,view,2024-07-28 16:16:00
U0193,PID00955,click,2024-07-28 16:16:00
U0193,PID00955,wishlist,2024-07-28 16:16:00
U0193,PID00079,view,2025-05-18 07:53:00
U0193,PID00079,click,2025-05-18 07:53:00
U0193,PID00079,add_to_cart,2025-05-18 07:53:00
U0193,PID00995,view,2025-02-23 20:20:00
U0193,PID00995,click,2025-02-23 20:20:00
U0193,PID00995,rating,2025-02-23 20:20:00
U0193,PID00946,view,2024-10-27 18:13:00
U0193,PID00236,view,2025-05-11 23:58:00
U0193,PID00236,click,2025-05-11 23:58:00
U0193,PID00463,view,2024-08-07 20:31:00
U0193,PID00463,click,2024-08-07 20:31:00
U0193,PID00463,wishlist,2024-08-07 20:31:00
U0193,PID00874,view,2025-05-12 13:44:00
U0193,PID00009,view,2025-04-08 14:38:00
U0193,PID00009,click,2025-04-08 14:38:00
U0193,PID00880,view,2024-11-05 17:31:00
U0193,PID00880,click,2024-11-05 17:31:00
U0193,PID00648,view,2024-10-23 09:31:00
U0193,PID00648,add_to_cart,2024-10-23 09:31:00
U0193,PID00648,wishlist,2024-10-23 09:31:00
U0193,PID00923,view,2025-02-05 22:26:00
U0193,PID00923,click,2025-02-05 22:26:00
U0193,PID01063,view,2024-07-05 15:43:00
U0193,PID01063,add_to_cart,2024-07-05 15:43:00
U0193,PID01076,view,2024-11-06 17:54:00
U0193,PID01076,click,2024-11-06 17:54:00
U0193,PID01076,add_to_cart,2024-11-06 17:54:00
U0193,PID01076,wishlist,2024-11-06 17:54:00
U0193,PID01076,rating,2024-11-06 17:54:00
U0193,PID00820,view,2025-06-13 02:22:00
U0193,PID01092,view,2025-04-23 20:20:00
U0193,PID00480,view,2025-01-21 16:55:00
U0193,PID00480,click,2025-01-21 16:55:00
U0193,PID01067,view,2024-09-30 03:53:00
U0193,PID00627,view,2025-01-30 19:17:00
U0193,PID00627,click,2025-01-30 19:17:00
U0193,PID01031,view,2024-09-23 02:36:00
U0193,PID01031,click,2024-09-23 02:36:00
U0193,PID00838,view,2024-10-10 19:38:00
U0193,PID00838,wishlist,2024-10-10 19:38:00
U0193,PID00838,purchase,2024-10-10 19:38:00
U0193,PID00965,view,2025-06-06 23:26:00
U0193,PID00965,add_to_cart,2025-06-06 23:26:00
U0193,PID00837,view,2024-12-13 05:35:00
U0193,PID00837,wishlist,2024-12-13 05:35:00
U0193,PID01042,view,2025-05-16 18:08:00
U0193,PID01042,click,2025-05-16 18:08:00
U0193,PID01029,view,2025-01-11 17:36:00
U0193,PID00288,view,2025-01-12 08:56:00
U0193,PID00709,view,2024-11-30 08:23:00
U0193,PID00709,click,2024-11-30 08:23:00
U0193,PID00709,add_to_cart,2024-11-30 08:23:00
U0193,PID00650,view,2025-04-01 17:48:00
U0193,PID00348,view,2024-07-21 19:23:00
U0193,PID00376,view,2024-12-21 06:33:00
U0193,PID01095,view,2024-12-14 10:46:00
U0193,PID01095,click,2024-12-14 10:46:00
U0193,PID00989,view,2024-09-01 12:55:00
U0193,PID00554,view,2025-03-10 12:36:00
U0193,PID00334,view,2025-03-30 07:35:00
U0193,PID00494,view,2025-06-19 12:40:00
U0193,PID00472,view,2024-08-06 12:16:00
U0193,PID00472,click,2024-08-06 12:16:00
U0193,PID01005,view,2025-02-19 01:13:00
U0193,PID01005,click,2025-02-19 01:13:00
U0193,PID01005,add_to_cart,2025-02-19 01:13:00
U0193,PID00470,view,2024-10-20 08:38:00
U0193,PID00470,click,2024-10-20 08:38:00
U0193,PID00779,view,2024-10-13 20:51:00
U0193,PID00779,click,2024-10-13 20:51:00
U0193,PID00779,add_to_cart,2024-10-13 20:51:00
U0193,PID01040,view,2025-01-15 05:46:00
U0193,PID00813,view,2024-10-11 15:48:00
U0193,PID01077,view,2025-06-05 00:18:00
U0193,PID00057,view,2024-11-14 21:42:00
U0193,PID00057,click,2024-11-14 21:42:00
U0193,PID01077,view,2025-05-22 23:35:00
U0193,PID01077,click,2025-05-22 23:35:00
U0193,PID01074,view,2024-07-17 11:59:00
U0193,PID01074,click,2024-07-17 11:59:00
U0193,PID01074,wishlist,2024-07-17 11:59:00
U0193,PID00691,view,2025-06-28 11:21:00
U0193,PID00691,click,2025-06-28 11:21:00
U0193,PID00691,add_to_cart,2025-06-28 11:21:00
U0193,PID01025,view,2025-04-17 19:10:00
U0193,PID01025,click,2025-04-17 19:10:00
U0193,PID01063,view,2024-08-09 13:26:00
U0193,PID01063,wishlist,2024-08-09 13:26:00
U0193,PID01062,view,2024-07-06 10:42:00
U0193,PID00881,view,2025-06-29 07:22:00
U0193,PID00881,click,2025-06-29 07:22:00
U0193,PID01052,view,2024-12-13 19:59:00
U0193,PID01052,wishlist,2024-12-13 19:59:00
U0193,PID01052,rating,2024-12-13 19:59:00
U0193,PID00316,view,2025-01-31 06:49:00
U0193,PID00737,view,2025-05-18 09:40:00
U0193,PID00737,add_to_cart,2025-05-18 09:40:00
U0193,PID01052,view,2025-04-19 13:07:00
U0193,PID01052,click,2025-04-19 13:07:00
U0193,PID01100,view,2024-07-30 02:29:00
U0193,PID01100,click,2024-07-30 02:29:00
U0193,PID01018,view,2025-01-25 03:49:00
U0193,PID01018,add_to_cart,2025-01-25 03:49:00
U0193,PID00062,view,2024-07-07 20:19:00
U0193,PID00062,click,2024-07-07 20:19:00
U0193,PID01100,view,2025-04-05 02:29:00
U0193,PID01100,purchase,2025-04-05 02:29:00
U0193,PID00973,view,2024-07-27 02:40:00
U0193,PID01081,view,2025-02-03 12:47:00
U0193,PID00928,view,2024-11-15 22:25:00
U0193,PID00928,click,2024-11-15 22:25:00
U0193,PID00217,view,2025-06-26 17:02:00
U0193,PID00989,view,2025-06-20 17:56:00
U0193,PID00989,click,2025-06-20 17:56:00
U0193,PID00696,view,2025-06-06 19:17:00
U0193,PID00467,view,2024-09-09 21:38:00
U0193,PID00467,click,2024-09-09 21:38:00
U0193,PID00077,view,2024-12-13 00:41:00
U0193,PID00077,click,2024-12-13 00:41:00
U0193,PID00077,add_to_cart,2024-12-13 00:41:00
U0193,PID00327,view,2025-01-04 23:20:00
U0193,PID00327,click,2025-01-04 23:20:00
U0193,PID00294,view,2024-08-27 05:08:00
U0193,PID00294,click,2024-08-27 05:08:00
U0193,PID00020,view,2024-11-03 10:56:00
U0193,PID00020,add_to_cart,2024-11-03 10:56:00
U0193,PID00668,view,2025-04-20 00:32:00
U0193,PID00668,click,2025-04-20 00:32:00
U0193,PID00668,add_to_cart,2025-04-20 00:32:00
U0194,PID00668,view,2024-12-10 13:01:00
U0194,PID00668,click,2024-12-10 13:01:00
U0194,PID00900,view,2025-06-25 21:08:00
U0194,PID00900,click,2025-06-25 21:08:00
U0194,PID00900,wishlist,2025-06-25 21:08:00
U0194,PID00582,view,2024-09-18 04:03:00
U0194,PID00582,click,2024-09-18 04:03:00
U0194,PID00123,view,2025-03-12 23:19:00
U0194,PID00114,view,2024-10-27 00:45:00
U0194,PID00114,click,2024-10-27 00:45:00
U0194,PID00799,view,2025-06-01 13:22:00
U0194,PID00799,click,2025-06-01 13:22:00
U0194,PID00799,purchase,2025-06-01 13:22:00
U0194,PID01100,view,2024-08-22 14:43:00
U0194,PID01100,click,2024-08-22 14:43:00
U0194,PID01100,wishlist,2024-08-22 14:43:00
U0194,PID00913,view,2025-03-30 04:45:00
U0194,PID00565,view,2024-12-06 19:19:00
U0194,PID00997,view,2025-06-05 12:30:00
U0194,PID00997,click,2025-06-05 12:30:00
U0194,PID00594,view,2024-11-17 04:09:00
U0194,PID00594,click,2024-11-17 04:09:00
U0194,PID00594,add_to_cart,2024-11-17 04:09:00
U0194,PID00594,wishlist,2024-11-17 04:09:00
U0194,PID00594,purchase,2024-11-17 04:09:00
U0194,PID00685,view,2024-10-01 23:30:00
U0194,PID00424,view,2024-09-09 10:21:00
U0194,PID00805,view,2025-06-21 19:29:00
U0194,PID00687,view,2024-07-08 00:14:00
U0194,PID01056,view,2025-05-08 22:26:00
U0194,PID00494,view,2024-09-14 01:43:00
U0194,PID00494,click,2024-09-14 01:43:00
U0194,PID00602,view,2024-11-25 22:50:00
U0194,PID00233,view,2024-07-14 06:32:00
U0194,PID00233,click,2024-07-14 06:32:00
U0194,PID00233,add_to_cart,2024-07-14 06:32:00
U0194,PID00909,view,2025-01-17 14:32:00
U0194,PID00909,click,2025-01-17 14:32:00
U0194,PID01088,view,2025-02-26 06:46:00
U0194,PID01088,wishlist,2025-02-26 06:46:00
U0194,PID01084,view,2024-08-31 15:31:00
U0194,PID01084,click,2024-08-31 15:31:00
U0194,PID01084,add_to_cart,2024-08-31 15:31:00
U0194,PID00584,view,2024-08-07 08:33:00
U0194,PID00584,click,2024-08-07 08:33:00
U0194,PID00584,add_to_cart,2024-08-07 08:33:00
U0194,PID00643,view,2025-04-22 02:46:00
U0194,PID00386,view,2025-04-13 08:12:00
U0194,PID00386,click,2025-04-13 08:12:00
U0194,PID01078,view,2024-07-26 00:29:00
U0194,PID01078,click,2024-07-26 00:29:00
U0194,PID00154,view,2025-05-20 20:18:00
U0194,PID00154,click,2025-05-20 20:18:00
U0194,PID00916,view,2025-06-01 17:20:00
U0194,PID00916,click,2025-06-01 17:20:00
U0194,PID00676,view,2025-02-25 14:14:00
U0194,PID00676,add_to_cart,2025-02-25 14:14:00
U0194,PID00676,purchase,2025-02-25 14:14:00
U0194,PID00769,view,2024-08-03 16:52:00
U0194,PID00769,click,2024-08-03 16:52:00
U0194,PID00769,wishlist,2024-08-03 16:52:00
U0194,PID00755,view,2025-03-21 00:13:00
U0194,PID00755,click,2025-03-21 00:13:00
U0194,PID00538,view,2024-12-01 01:22:00
U0194,PID00538,click,2024-12-01 01:22:00
U0194,PID00633,view,2025-05-12 16:03:00
U0194,PID00826,view,2025-04-17 20:20:00
U0194,PID00826,click,2025-04-17 20:20:00
U0194,PID01064,view,2025-06-30 07:18:00
U0194,PID00507,view,2025-03-08 22:22:00
U0194,PID00507,click,2025-03-08 22:22:00
U0194,PID00549,view,2025-05-05 16:36:00
U0194,PID00236,view,2024-11-08 17:05:00
U0194,PID00236,click,2024-11-08 17:05:00
U0194,PID00236,add_to_cart,2024-11-08 17:05:00
U0194,PID00799,view,2024-12-01 13:58:00
U0194,PID01037,view,2024-10-14 00:02:00
U0194,PID01037,click,2024-10-14 00:02:00
U0194,PID01037,add_to_cart,2024-10-14 00:02:00
U0194,PID00646,view,2024-10-03 11:45:00
U0194,PID00646,click,2024-10-03 11:45:00
U0194,PID00646,add_to_cart,2024-10-03 11:45:00
U0194,PID00319,view,2024-10-05 19:09:00
U0194,PID00319,click,2024-10-05 19:09:00
U0194,PID00568,view,2024-11-17 17:35:00
U0194,PID00568,click,2024-11-17 17:35:00
U0194,PID00581,view,2025-06-01 09:12:00
U0194,PID00581,click,2025-06-01 09:12:00
U0194,PID00581,wishlist,2025-06-01 09:12:00
U0194,PID00317,view,2025-03-02 09:18:00
U0194,PID00317,click,2025-03-02 09:18:00
U0194,PID00673,view,2024-10-07 22:58:00
U0194,PID00673,click,2024-10-07 22:58:00
U0194,PID00738,view,2024-08-02 18:11:00
U0194,PID00738,click,2024-08-02 18:11:00
U0194,PID00738,purchase,2024-08-02 18:11:00
U0194,PID00336,view,2024-09-21 03:34:00
U0194,PID00558,view,2024-07-06 05:45:00
U0194,PID00558,add_to_cart,2024-07-06 05:45:00
U0194,PID00775,view,2024-09-13 04:16:00
U0194,PID00775,click,2024-09-13 04:16:00
U0194,PID01027,view,2025-06-15 22:37:00
U0194,PID00119,view,2024-11-12 17:43:00
U0194,PID00119,click,2024-11-12 17:43:00
U0194,PID01017,view,2025-02-14 09:40:00
U0194,PID01017,click,2025-02-14 09:40:00
U0194,PID00180,view,2025-05-20 08:37:00
U0194,PID00180,click,2025-05-20 08:37:00
U0194,PID00602,view,2025-05-17 00:09:00
U0194,PID00602,click,2025-05-17 00:09:00
U0194,PID01001,view,2024-12-05 06:37:00
U0194,PID01038,view,2025-03-02 14:08:00
U0194,PID01038,click,2025-03-02 14:08:00
U0194,PID00929,view,2024-08-14 13:42:00
U0194,PID00929,click,2024-08-14 13:42:00
U0194,PID00125,view,2024-10-12 03:08:00
U0194,PID00125,add_to_cart,2024-10-12 03:08:00
U0194,PID00403,view,2024-07-22 18:46:00
U0194,PID00403,click,2024-07-22 18:46:00
U0194,PID00260,view,2024-11-15 00:08:00
U0194,PID00633,view,2024-07-29 05:34:00
U0194,PID00633,click,2024-07-29 05:34:00
U0194,PID00488,view,2024-11-09 11:23:00
U0194,PID01037,view,2024-07-24 22:11:00
U0194,PID01037,click,2024-07-24 22:11:00
U0194,PID01037,wishlist,2024-07-24 22:11:00
U0194,PID00318,view,2025-01-18 10:58:00
U0194,PID00318,click,2025-01-18 10:58:00
U0194,PID00318,purchase,2025-01-18 10:58:00
U0194,PID00978,view,2024-07-24 16:40:00
U0194,PID00451,view,2025-01-11 21:34:00
U0194,PID00451,click,2025-01-11 21:34:00
U0194,PID00451,purchase,2025-01-11 21:34:00
U0194,PID00994,view,2025-03-31 14:38:00
